# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-967508,2017-05-24,000001,Vente,229800,18,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,30,,,,,,,,,,1,2,Appartement,87,4,,,,,,4.718342,45.938243
2017-967556,2017-06-01,000001,Vente,228900,8,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0219,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,73,4.720336,45.935043
2017-967576,2017-05-29,000001,Vente,467320,970,,RTE DE POMMIERS,0128,69480,69009,Anse,69,,,69009000AP0331,,,,,,,,,,,,,0,1,Maison,184,6,S,sols,,,348,4.706293,45.948671
2017-967576,2017-05-29,000001,Vente,467320,970,,RTE DE POMMIERS,0128,69480,69009,Anse,69,,,69009000AP0331,,,,,,,,,,,,,0,1,Maison,184,6,P,prés,,,3412,4.706293,45.948671
2017-967576,2017-05-29,000001,Vente,467320,970,,RTE DE POMMIERS,0128,69480,69009,Anse,69,,,69009000AP0331,,,,,,,,,,,,,0,1,Maison,184,6,AG,terrains d'agrément,PARC,Parc,500,4.706293,45.948671
2017-967655,2017-06-07,000001,Vente,269840,196,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,14,113.87,,,,,,,,,1,1,Maison,115,5,,,,,,4.712816,45.94464
2017-967664,2017-06-15,000001,Vente,119000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0704,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,475,4.707447,45.937188
2017-967664,2017-06-15,000001,Vente,119000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0726,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,25,4.707264,45.93721
2017-967701,2017-06-14,000001,Vente,208371,103,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,40,80.03,58,,85,,,,,,3,1,Maison,79,4,,,,,,4.712816,45.94464
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,104,,107,,,,,,,,2,2,Appartement,102,4,,,,,,4.719289,45.936339
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719289,45.936339
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719289,45.936339
2017-967725,2017-06-23,000001,Vente,362500,300,,MTE DE L OPPIDUM,0109,69480,69009,Anse,69,,,69009000AM0204,,,,,,,,,,,,,0,1,Maison,143,5,S,sols,,,983,4.709843,45.943317
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0141,,,30,,32,,,,,,,,2,2,Appartement,78,3,,,,,,4.705428,45.928841
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0150,,,,,,,,,,,,,0,,,,,S,sols,,,29,4.705895,45.929362
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0151,,,,,,,,,,,,,0,,,,,S,sols,,,10,4.705842,45.929373
2017-967782,2017-06-21,000001,Vente,136794.75,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0739,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,454,4.707757,45.935115
2017-967783,2017-06-21,000002,Vente,1205.25,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0747,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4,4.70754,45.935159
2017-967811,2017-06-16,000001,Vente,145000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0301,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,556,4.709186,45.941045
2017-967852,2017-07-03,000001,Vente,271470,133,,RUE DE LA SCIERIE,0173,69480,69009,Anse,69,,,69009000AK0310,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,349,4.718147,45.938989
2017-967854,2017-06-28,000001,Vente,121000,6,,RUE SAINT ABDON,0135,69480,69009,Anse,69,,,69009000AA0202,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,79,4.721513,45.935294
2017-967875,2017-06-21,000001,Vente,112000,31,,RUE DU TROIS SEPTEMBRE 1944,0195,69480,69009,Anse,69,,,69009000AA0276,,,,,,,,,,,,,0,1,Maison,150,4,S,sols,,,75,4.718597,45.935041
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720621,45.935278
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,18,81.75,20,,,,,,,,2,2,Appartement,49,2,,,,,,4.720621,45.935278
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720621,45.935278
2017-967917,2017-06-29,000001,Vente,1,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,4.708658,45.941444
2017-967917,2017-06-29,000001,Vente,1,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0292,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,113,4.708819,45.941424
2017-967924,2017-06-30,000001,Vente,184000,18,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718342,45.938243
2017-967924,2017-06-30,000001,Vente,184000,18,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,23,67.45,,,,,,,,,1,2,Appartement,67,3,,,,,,4.718342,45.938243
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,2,Appartement,76,3,,,,,,4.711915,45.927489
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2017-967935,2017-07-03,000001,Vente,255900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0345,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,145,4.712195,45.927404
2017-967935,2017-07-03,000001,Vente,255900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0345,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,145,4.712195,45.927404
2017-967935,2017-07-03,000001,Vente,255900,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0356,,,,,,,,,,,,,0,,,,,S,sols,,,20,4.712183,45.927487
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,4.708658,45.941444
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0292,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,113,4.708819,45.941424
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0298,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,345,4.708844,45.94134
2017-967987,2017-06-28,000001,Vente,150500,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715489,45.941497
2017-967987,2017-06-28,000001,Vente,150500,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,2,51.93,20,,,,,,,,2,2,Appartement,53,2,,,,,,4.715489,45.941497
2017-968002,2017-06-30,000001,Vente,409000,,,GRAVES OUEST,B074,69480,69009,Anse,69,,,69009000AS0161,,,,,,,,,,,,,0,,,,,P,prés,,,1985,4.687064,45.938582
2017-968002,2017-06-30,000001,Vente,409000,,,GRAVES OUEST,B074,69480,69009,Anse,69,,,69009000AS0161,,,,,,,,,,,,,0,,,,,S,sols,,,63,4.687064,45.938582
2017-968002,2017-06-30,000001,Vente,409000,1160,,RTE DES CRETES,0214,69480,69009,Anse,69,,,69009000AS0162,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,689,4.688172,45.938564
2017-968004,2017-07-12,000001,Vente,78400,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,64,41.29,,,,,,,,,1,2,Appartement,31,1,,,,,,4.714509,45.934206
2017-968004,2017-07-12,000001,Vente,78400,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.714509,45.934206
2017-968008,2017-07-05,000001,Vente,441200,282,,RUE DE LA BOUCLE,0222,69480,69009,Anse,69,,,69009000AR0672,,,,,,,,,,,,,0,1,Maison,141,6,S,sols,,,384,4.706241,45.938096
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0676,,,,,,,,,,,,,0,,,,,S,sols,,,212,4.706047,45.937858
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0677,,,,,,,,,,,,,0,,,,,S,sols,,,49,4.706052,45.938204
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0678,,,,,,,,,,,,,0,,,,,S,sols,,,370,4.70609,45.93812
2017-968016,2017-07-05,000001,Vente,313700,140,,IMP DU BIEF,0013,69480,69009,Anse,69,,,69009000AB0171,,,,,,,,,,,,,0,1,Maison,130,6,S,sols,,,664,4.717793,45.931741
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0071,,,,,,,,,,,,,0,,,,,S,sols,,,26,4.720938,45.936178
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0072,,,,,,,,,,,,,0,,,,,S,sols,,,22,4.721055,45.936163
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0219,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.720857,45.936194
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,51,2,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,52,3,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,63,3,S,sols,,,166,4.720751,45.936236
2017-968073,2017-07-05,000001,Vente,168060,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,3,,,,,,,,,,1,2,Appartement,66,3,,,,,,4.713205,45.945125
2017-968073,2017-07-05,000001,Vente,168060,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.713205,45.945125
2017-968082,2017-07-03,000001,Vente,275500,706,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0296,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,279,4.714002,45.929517
2017-968082,2017-07-03,000001,Vente,275500,,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0299,,,,,,,,,,,,,0,,,,,S,sols,,,336,4.713964,45.929572
2017-968124,2017-07-05,000001,Vente,314650,704,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0295,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,318,4.714281,45.929482
2017-968124,2017-07-05,000001,Vente,314650,,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0299,,,,,,,,,,,,,0,,,,,S,sols,,,336,4.713964,45.929572
2017-968125,2017-07-03,000001,Vente,440250,75,,ALL SUZANNE VALADON,0182,69480,69009,Anse,69,,,69009000AM0269,,,,,,,,,,,,,0,1,Maison,145,5,S,sols,,,946,4.709023,45.94558
2017-968142,2017-07-20,000001,Vente,275000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2017-968142,2017-07-20,000001,Vente,275000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,71,,78,,,,,,,,2,2,Appartement,95,4,,,,,,4.71232,45.944295
