id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-999141,2019-03-07,000001,Vente en l'état futur d'achèvement,183720,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0833,,5,,,,,,,,,,,0,,,,,,,,,,4.809992,45.488837
2019-999141,2019-03-07,000001,Vente en l'état futur d'achèvement,183720,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0833,,,4,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,4.809992,45.488837
2019-999149,2019-03-01,000001,Vente,163000,4,,RUE DE LA FELODIERE,0027,69420,69007,Ampuis,69,,,69007000AC0531,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,122,4.814453,45.490445
2019-999273,2019-02-28,000001,Vente,118800,2,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0761,,,14,,4,,,,,,,,2,2,Appartement,61,3,,,,,,4.809546,45.489602
2019-999307,2019-03-25,000001,Vente,124700,30,,RUE DE LA FELODIERE,0027,69420,69007,Ampuis,69,,,69007000AC0540,,,,,,,,,,,,,0,1,Maison,70,2,S,sols,,,51,4.815881,45.491735
2019-999323,2019-03-27,000001,Vente,37418,,,VALLIN,B100,69420,69007,Ampuis,69,,,69007000AO0019,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1957,4.787771,45.517945
2019-999323,2019-03-27,000001,Vente,37418,,,LES DIES,B043,69420,69007,Ampuis,69,,,69007000AO0106,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,2416,4.797528,45.515804
2019-999323,2019-03-27,000001,Vente,37418,,,LES DIES,B043,69420,69007,Ampuis,69,,,69007000AO0107,,,,,,,,,,,,,0,,,,,T,terres,,,3911,4.797203,45.515773
2019-999323,2019-03-27,000001,Vente,37418,,,LES DIES,B043,69420,69007,Ampuis,69,,,69007000AO0108,,,,,,,,,,,,,0,,,,,T,terres,,,5860,4.796953,45.515519
2019-999323,2019-03-27,000001,Vente,37418,,,LES DIES,B043,69420,69007,Ampuis,69,,,69007000AO0109,,,,,,,,,,,,,0,,,,,P,prés,,,4565,4.796817,45.515161
2019-999503,2019-03-29,000001,Vente,719617,,,L ARSELIE,B001,69420,69007,Ampuis,69,,,69007000AS0203,,,,,,,,,,,,,0,,,,,VI,vignes,,,2434,4.820209,45.506902
2019-999503,2019-03-29,000001,Vente,719617,,,L ARSELIE,B001,69420,69007,Ampuis,69,,,69007000AS0204,,,,,,,,,,,,,0,,,,,VI,vignes,,,3955,4.819521,45.506803
2019-999505,2019-03-27,000001,Vente,250960,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0500,,,,,,,,,,,,,0,,,,,S,sols,,,2,4.784996,45.521211
2019-999505,2019-03-27,000001,Vente,250960,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0504,,,,,,,,,,,,,0,,,,,S,sols,,,84,4.785003,45.520948
2019-999505,2019-03-27,000001,Vente,250960,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0508,,,,,,,,,,,,,0,,,,,S,sols,,,1,4.785028,45.520777
2019-999505,2019-03-27,000001,Vente,250960,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0509,,,,,,,,,,,,,0,,,,,S,sols,,,15,4.785422,45.520728
2019-999505,2019-03-27,000001,Vente,250960,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0515,,,,,,,,,,,,,0,,,,,S,sols,,,313,4.785314,45.520688
2019-999505,2019-03-27,000001,Vente,250960,5808,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0520,,,,,,,,,,,,,0,1,Maison,104,4,AG,terrains d'agrément,PARC,Parc,1500,4.785234,45.520851
2019-999505,2019-03-27,000001,Vente,250960,5808,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0520,,,,,,,,,,,,,0,1,Maison,104,4,S,sols,,,500,4.785234,45.520851
2019-999510,2019-04-01,000001,Vente,7000,,,LE GIRAUD,B053,69420,69007,Ampuis,69,,,69007000AI0764,,,,,,,,,,,,,0,,,,,T,terres,,,3918,4.796126,45.504427
2019-999510,2019-04-01,000001,Vente,7000,,,LE GIRAUD,B053,69420,69007,Ampuis,69,,,69007000AI0765,,,,,,,,,,,,,0,,,,,S,sols,,,11,4.796512,45.504495
2019-999552,2019-04-01,000001,Vente,195075,,,BAS BOUCHAREY,B004,69420,69007,Ampuis,69,,,69007000AH0314,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,5565,4.793973,45.490376
2019-999638,2019-04-08,000001,Vente,230000,30,,RTE DE LA TAQUIERE,0210,69420,69007,Ampuis,69,,,69007000AB0310,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,484,4.804127,45.488022
2019-999693,2019-04-15,000001,Vente en l'état futur d'achèvement,254000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0840,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,304,4.805589,45.489311
2019-999706,2019-04-29,000001,Vente,389450,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0575,,,,,,,,,,,,,0,,,,,J,jardins,,,681,4.817557,45.491252
2019-999706,2019-04-29,000001,Vente,389450,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0578,,,,,,,,,,,,,0,,,,,J,jardins,,,114,4.817826,45.491365
2019-999706,2019-04-29,000001,Vente,389450,13,,CHE DU BAC,0010,69420,69007,Ampuis,69,,,69007000AC0579,,,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,268,4.817409,45.491426
2019-999706,2019-04-29,000001,Vente,389450,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0582,,,,,,,,,,,,,0,,,,,S,sols,,,3,4.817455,45.491478
2019-999707,2019-04-26,000001,Vente,241500,38,B,RTE DE LA TAQUIERE,0210,69420,69007,Ampuis,69,,,69007000AE0719,,,,,,,,,,,,,0,1,Maison,107,4,S,sols,,,862,4.801715,45.488062
2019-999806,2019-04-19,000001,Vente en l'état futur d'achèvement,279000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0842,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,467,4.806329,45.489163
2019-999830,2019-04-17,000002,Vente,190000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0486,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,550,4.812284,45.486386
2019-999857,2019-04-24,000001,Vente en l'état futur d'achèvement,244000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0844,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,245,4.805953,45.489073
2019-999932,2019-04-29,000001,Vente en l'état futur d'achèvement,259000,,,,,,69007,Ampuis,69,,,69007000AB0865,,,,,,,,,,,,,0,,,,,,,,,,4.805286,45.48886
2019-999980,2019-04-29,000001,Vente,189800,45,,RTE DEPARTEMENTALE 386,0025,69420,69007,Ampuis,69,,,69007000AT0094,,,2,,,,,,,,,,1,2,Appartement,115,4,,,,,,4.836155,45.50376
2019-999989,2019-05-10,000001,Vente,513,,,LA PLAINE,B078,69420,69007,Ampuis,69,,,69007000AE0170,,,,,,,,,,,,,0,,,,,J,jardins,,,513,4.802656,45.486532
2019-1000030,2019-05-28,000001,Vente,220000,2,,RTE DE LA ROCHE,0160,69420,69007,Ampuis,69,,,69007000AB0786,,,,,,,,,,,,,0,1,Maison,198,4,S,sols,,,327,4.812843,45.490258
2019-1000048,2019-05-21,000002,Vente,128150,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1306,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1189,4.837407,45.504717
2019-1000048,2019-05-21,000002,Vente,128150,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1307,,,,,,,,,,,,,0,,,,,P,prés,,,40,4.837263,45.504763
2019-1000051,2019-05-21,000002,Vente,71120,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1303,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,889,4.836915,45.504403
2019-1000125,2019-05-17,000001,Vente en l'état futur d'achèvement,274000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0862,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,533,4.804925,45.489175
2019-1000232,2019-05-28,000001,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1147,,,,,,,,,,,,,0,,,,,S,sols,,,103,4.798481,45.500285
2019-1000247,2019-05-28,000001,Vente,437,,,LA PLAINE,B078,69420,69007,Ampuis,69,,,69007000AE0171,,,,,,,,,,,,,0,,,,,J,jardins,,,437,4.802726,45.486547
2019-1000265,2019-06-11,000001,Vente,15000,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0546,,,,,,,,,,,,,0,,,,,L,landes,,,966,4.800695,45.494985
2019-1000332,2019-06-05,000001,Vente,165000,14,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,57,69.31,9,,,,,,,,2,2,Appartement,68,3,,,,,,4.810274,45.490486
2019-1000332,2019-06-05,000001,Vente,165000,12,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810274,45.490486
2019-1000359,2019-06-14,000001,Vente,730000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0514,,,,,,,,,,,,,0,,,,,VI,vignes,,,1235,4.824048,45.502607
2019-1000359,2019-06-14,000001,Vente,730000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0665,,,,,,,,,,,,,0,,,,,VI,vignes,,,1697,4.824324,45.502632
2019-1000359,2019-06-14,000001,Vente,730000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0669,,,,,,,,,,,,,0,,,,,VI,vignes,,,716,4.824691,45.502296
2019-1000359,2019-06-14,000001,Vente,730000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0672,,,,,,,,,,,,,0,,,,,VI,vignes,,,2198,4.824198,45.502338
2019-1000362,2019-06-26,000001,Vente,275460,5720,,COTE FERREE,B039,69420,69007,Ampuis,69,,,69007000AM0193,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,500,4.787104,45.50647
2019-1000362,2019-06-26,000001,Vente,275460,5720,,COTE FERREE,B039,69420,69007,Ampuis,69,,,69007000AM0193,,,,,,,,,,,,,0,1,Maison,75,4,VI,vignes,,,3547,4.787104,45.50647
2019-1000379,2019-06-14,000001,Vente en l'état futur d'achèvement,274000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0866,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,307,4.805108,45.488831
2019-1000427,2019-06-17,000001,Vente,45735,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0356,,,,,,,,,,,,,0,,,,,VI,vignes,,,732,4.817491,45.493979
2019-1000427,2019-06-17,000001,Vente,45735,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0357,,,,,,,,,,,,,0,,,,,VI,vignes,,,332,4.817608,45.494144
2019-1000430,2019-06-21,000001,Vente en l'état futur d'achèvement,259000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0839,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,273,4.805433,45.489253
2019-1000696,2019-07-17,000001,Vente,283200,,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0298,,,,,,,,,,,,,0,,,,,T,terres,,,713,4.788992,45.501379
2019-1000696,2019-07-17,000001,Vente,283200,5819,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0435,,,,,,,,,,,,,0,1,Maison,106,7,S,sols,,,500,4.788812,45.501054
2019-1000696,2019-07-17,000001,Vente,283200,5819,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0435,,,,,,,,,,,,,0,1,Maison,106,7,AG,terrains d'agrément,PARC,Parc,1147,4.788812,45.501054
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0570,,,,,,,,,,,,,0,,,,,S,sols,,,149,4.817047,45.499683
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0572,,,,,,,,,,,,,0,,,,,T,terres,,,2168,4.817262,45.499263
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0575,,,,,,,,,,,,,0,,,,,L,landes,,,326,4.817666,45.499765
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0576,,,,,,,,,,,,,0,,,,,L,landes,,,1590,4.81746,45.499579
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0578,,,,,,,,,,,,,0,,,,,P,prés,,,164,4.817029,45.499709
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0587,,,,,,,,,,,,,0,,,,,T,terres,,,8529,4.815219,45.498846
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0588,,,,,,,,,,,,,0,,,,,T,terres,,,13852,4.815126,45.499815
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0594,,,,,,,,,,,,,0,,,,,L,landes,,,1899,4.818526,45.4993
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0595,,,,,,,,,,,,,0,,,,,L,landes,,,103,4.817365,45.499851
2019-1000748,2019-06-28,000002,Vente,1950000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0600,,,,,,,,,,,,,0,,,,,P,prés,,,900,4.81562,45.498975
2019-1001128,2019-07-25,000001,Vente,500000,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0589,,,,,,,,,,,,,0,,,,,VI,vignes,,,898,4.798315,45.497296
2019-1001128,2019-07-25,000001,Vente,500000,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0591,,,,,,,,,,,,,0,,,,,VI,vignes,,,4200,4.798541,45.497507
2019-1001156,2019-08-08,000001,Vente,172000,25,,RTE DEPARTEMENTALE 386,0025,69420,69007,Ampuis,69,,,69007000AT0204,,,,,,,,,,,,,0,1,Maison,140,3,S,sols,,,672,4.833454,45.502808
2019-1001425,2019-09-03,000001,Vente en l'état futur d'achèvement,259000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0846,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,371,4.805685,45.488974
2019-1001509,2019-09-09,000001,Vente,261625,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0157,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,730,4.806224,45.496277
2019-1001509,2019-09-09,000001,Vente,261625,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0158,,,,,,,,,,,,,0,,,,,VI,vignes,,,336,4.806597,45.496648
2019-1001509,2019-09-09,000001,Vente,261625,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0159,,,,,,,,,,,,,0,,,,,VI,vignes,,,580,4.807144,45.496961
2019-1001509,2019-09-09,000001,Vente,261625,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0178,,,,,,,,,,,,,0,,,,,VI,vignes,,,826,4.808248,45.495695
2019-1001509,2019-09-09,000001,Vente,261625,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0179,,,,,,,,,,,,,0,,,,,L,landes,,,351,4.80791,45.4954
2019-1001571,2019-09-18,000001,Vente,77000,2,B,RUE DU PORT,0110,69420,69007,Ampuis,69,,,69007000AD0463,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,4.810543,45.487279
2019-1001571,2019-09-18,000001,Vente,77000,2,B,RUE DU PORT,0110,69420,69007,Ampuis,69,,,69007000AD0463,,,32,27.64,,,,,,,,,1,4,Local industriel. commercial ou assimilé,27,0,,,,,,4.810543,45.487279
2019-1001618,2019-09-13,000001,Vente en l'état futur d'achèvement,246000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0848,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,198,4.805424,45.488924
2019-1001618,2019-09-13,000001,Vente en l'état futur d'achèvement,246000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0864,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,52,4.805363,45.488906
2019-1001622,2019-09-16,000001,Vente,694.5,,,L ARSELIE,B001,69420,69007,Ampuis,69,,,69007000AS0206,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2315,4.819624,45.507239
2019-1001748,2019-09-23,000001,Vente,20000,5344,,LE TRIEVES,B096,69420,69007,Ampuis,69,,,69007000AC0247,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,157,4.813779,45.489281
2019-1001748,2019-09-23,000001,Vente,20000,5344,,LE TRIEVES,B096,69420,69007,Ampuis,69,,,69007000AC0247,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,157,4.813779,45.489281
2019-1001784,2019-09-24,000001,Vente en l'état futur d'achèvement,269000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0836,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,29,4.80521,45.489184
2019-1001784,2019-09-24,000001,Vente en l'état futur d'achèvement,269000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0863,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,356,4.80511,45.489249
2019-1001853,2019-09-30,000001,Vente,85000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0146,,,,,,,,,,,,,0,,,,,S,sols,,,83,4.834243,45.503488
2019-1001853,2019-09-30,000001,Vente,85000,84,,RTE DEPARTEMENTALE 386,0025,69420,69007,Ampuis,69,,,69007000AT0147,,,,,,,,,,,,,0,1,Maison,107,3,S,sols,,,86,4.83413,45.503462
2019-1001853,2019-09-30,000001,Vente,85000,84,,RTE DEPARTEMENTALE 386,0025,69420,69007,Ampuis,69,,,69007000AT0147,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,50,0,S,sols,,,86,4.83413,45.503462
2019-1001853,2019-09-30,000001,Vente,85000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0148,,,,,,,,,,,,,0,,,,,S,sols,,,41,4.834086,45.503442
2019-1001883,2019-10-02,000001,Vente,500,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0009,,,,,,,,,,,,,0,,,,,P,prés,,,2895,4.776648,45.52193
2019-1001900,2019-10-07,000001,Vente,135000,1,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0351,,,2,57.08,,,,,,,,,1,2,Appartement,69,3,,,,,,4.809402,45.488445
2019-1002094,2019-10-07,000001,Vente,388580,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0117,,,,,,,,,,,,,0,1,Maison,125,5,S,sols,,,695,4.802285,45.501671
2019-1002094,2019-10-07,000001,Vente,388580,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0118,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,527,4.802759,45.501708
2019-1002105,2019-10-15,000001,Vente,790000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0514,,,,,,,,,,,,,0,,,,,VI,vignes,,,1235,4.824048,45.502607
2019-1002105,2019-10-15,000001,Vente,790000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0665,,,,,,,,,,,,,0,,,,,VI,vignes,,,1697,4.824324,45.502632
2019-1002105,2019-10-15,000001,Vente,790000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0669,,,,,,,,,,,,,0,,,,,VI,vignes,,,716,4.824691,45.502296
2019-1002105,2019-10-15,000001,Vente,790000,,,LA VIALLIERE,B102,69420,69007,Ampuis,69,,,69007000AS0672,,,,,,,,,,,,,0,,,,,VI,vignes,,,2198,4.824198,45.502338
2019-1002165,2019-10-31,000001,Vente,334400,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1166,,,,,,,,,,,,,0,1,Maison,125,5,S,sols,,,591,4.799864,45.500301
2019-1002165,2019-10-31,000001,Vente,334400,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1167,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,107,4.800077,45.500361
